interaction_id,taskid,userid,completion,like
5173,64,87,1,False
5174,65,87,0,False
5175,0,88,0,True
5176,1,88,1,False
5177,2,88,1,True
5178,3,88,0,False
5179,4,88,0,False
5180,5,88,0,True
5181,6,88,1,False
5182,7,88,0,True
5183,8,88,1,False
5184,9,88,1,False
5185,10,88,1,True
5186,11,88,1,True
5187,12,88,1,False
5188,13,88,1,False
5189,14,88,1,False
5190,15,88,1,True
5191,16,88,0,True
5192,17,88,1,False
5193,18,88,1,True
5194,19,88,1,False
5195,20,88,1,True
5196,21,88,1,True
5197,22,88,1,False
5198,23,88,0,True
5199,33,88,0,False
5200,34,88,0,False
5201,35,88,0,True
5202,36,88,0,True
5203,37,88,0,True
5204,38,88,0,False
5205,39,88,0,True
5206,40,88,1,False
5207,41,88,1,False
5208,42,88,1,False
5209,43,88,0,False
5210,44,88,0,False
5211,45,88,1,True
5212,46,88,1,True
5213,47,88,0,True
5214,48,88,0,False
5215,49,88,0,False
5216,50,88,0,True
5217,51,88,1,True
5218,52,88,0,True
5219,53,88,0,False
5220,54,88,0,True
5221,55,88,1,False
5222,56,88,1,False
5223,57,88,1,True
5224,58,88,1,False
5225,59,88,1,False
5226,60,88,1,False
5227,61,88,0,True
5228,62,88,0,False
5229,63,88,1,True
5230,64,88,0,False
5231,65,88,1,False
5232,6,89,0,True
5233,7,89,0,False
5234,8,89,1,False
5235,9,89,0,False
5236,10,89,0,False
5237,11,89,0,False
5238,12,89,0,True
5239,13,89,0,False
5240,14,89,1,True
5241,15,89,1,True
5242,16,89,1,False
5243,17,89,1,False
5244,18,89,1,True
5245,19,89,1,True
5246,20,89,1,True
5247,21,89,1,True
5248,22,89,1,False
5249,23,89,1,False
5250,24,89,0,False
5251,25,89,1,True
5252,26,89,1,True
5253,27,89,1,True
5254,28,89,1,True
5255,29,89,1,True
5256,30,89,1,False
5257,31,89,1,True
5258,32,89,1,True
5259,33,89,1,False
5260,34,89,1,False
5261,35,89,0,False
5262,36,89,1,True
5263,37,89,1,False
5264,38,89,1,False
5265,39,89,1,False
5266,40,89,1,False
5267,41,89,1,True
5268,42,89,0,False
5269,43,89,0,True
5270,44,89,0,False
5271,45,89,0,False
5272,46,89,1,True
5273,47,89,1,False
5274,48,89,1,True
5275,49,89,1,False
5276,50,89,0,False
5277,51,89,0,False
5278,52,89,1,True
5279,53,89,1,True
5280,54,89,0,True
5281,55,89,0,False
5282,56,89,1,True
5283,57,89,1,True
5284,58,89,1,True
5285,59,89,0,True
5286,60,89,1,True
5287,61,89,1,False
5288,62,89,1,True
5289,63,89,1,True
5290,64,89,0,False
5291,65,89,0,False
5292,6,90,0,True
5293,7,90,0,True
5294,8,90,0,False
5295,9,90,1,False
5296,10,90,0,False
5297,11,90,0,False
5298,12,90,0,False
5299,13,90,0,False
5300,14,90,0,True
5301,15,90,0,True
5302,16,90,0,False
5303,17,90,0,False
5304,18,90,0,False
5305,19,90,0,False
5306,20,90,0,True
5307,21,90,0,False
5308,22,90,0,False
5309,23,90,0,False
5310,24,90,0,False
5311,25,90,0,False
5312,26,90,0,False
5313,27,90,0,True
5314,28,90,1,False
5315,29,90,0,True
5316,30,90,0,False
5317,31,90,0,True
5318,32,90,1,True
5319,33,90,1,False
5320,34,90,0,False
5321,35,90,0,True
5322,36,90,0,True
5323,37,90,0,False
5324,38,90,1,True
5325,39,90,0,True
5326,40,90,0,True
5327,41,90,1,False
5328,42,90,0,False
5329,43,90,0,False
5330,44,90,0,False
5331,45,90,0,True
5332,46,90,0,True
5333,47,90,0,False
5334,48,90,0,True
5335,49,90,0,False
5336,50,90,1,False
5337,51,90,1,True
5338,52,90,1,True
5339,53,90,1,False
5340,54,90,1,True
5341,55,90,0,False
5342,56,90,0,True
5343,57,90,0,True
5344,58,90,0,True
5345,59,90,0,True
5346,60,90,0,True
5347,61,90,1,False
5348,62,90,1,True
5349,63,90,1,False
5350,64,90,0,True
5351,65,90,0,True
5352,0,91,0,False
5353,1,91,1,False
5354,2,91,1,True
5355,3,91,1,True
5356,4,91,1,True
5357,5,91,1,False
5358,12,91,1,False
5359,13,91,1,False
5360,14,91,1,True
5361,15,91,1,False
5362,16,91,0,False
5363,17,91,1,False
5364,18,91,0,True
5365,19,91,0,False
5366,20,91,1,True
5367,21,91,1,False
5368,22,91,0,True
5369,23,91,0,True
5370,24,91,0,False
5371,25,91,0,False
5372,26,91,0,False
5373,27,91,0,False
5374,28,91,1,False
5375,29,91,0,False
5376,30,91,0,False
5377,31,91,0,False
5378,32,91,0,False
5379,33,91,1,True
5380,34,91,0,True
5381,35,91,0,True
5382,36,91,1,True
5383,37,91,0,True
5384,38,91,0,False
5385,39,91,0,True
5386,40,91,0,True
5387,41,91,0,True
5388,42,91,0,False
5389,43,91,0,True
5390,44,91,1,True
5391,45,91,1,False
5392,46,91,1,True
5393,47,91,1,True
5394,48,91,1,False
5395,49,91,1,False
5396,50,91,0,True
5397,51,91,1,False
5398,52,91,1,True
5399,53,91,1,True
5400,54,91,0,False
5401,55,91,1,True
5402,56,91,1,False
5403,57,91,1,True
5404,58,91,1,True
5405,59,91,0,False
5406,60,91,0,False
5407,61,91,0,False
5408,62,91,0,True
5409,63,91,0,False
5410,64,91,0,True
5411,65,91,0,True
5412,6,92,0,False
5413,7,92,0,False
5414,8,92,1,False
5415,9,92,0,False
5416,10,92,0,False
5417,11,92,0,True
5418,12,92,0,False
5419,13,92,0,False
5420,14,92,0,False
5421,15,92,0,False
5422,16,92,0,True
5423,17,92,0,False
5424,18,92,0,False
5425,19,92,0,True
5426,20,92,1,True
5427,21,92,1,False
5428,22,92,1,True
5429,23,92,1,False
5430,24,92,1,False
5431,25,92,1,True
5432,26,92,1,False
5433,27,92,1,True
5434,28,92,1,False
5435,29,92,1,True
5436,30,92,1,False
5437,31,92,1,True
5438,32,92,1,True
5439,33,92,1,True
5440,34,92,1,True
5441,35,92,1,False
5442,36,92,1,True
5443,37,92,1,True
5444,38,92,1,False
5445,39,92,1,True
5446,40,92,0,False
5447,41,92,0,True
5448,42,92,1,True
5449,43,92,1,True
5450,44,92,1,False
5451,45,92,1,True
5452,46,92,1,False
5453,47,92,1,False
5454,48,92,1,False
5455,49,92,1,False
5456,50,92,1,False
5457,51,92,0,False
5458,52,92,0,True
5459,53,92,0,True
5460,54,92,0,True
5461,55,92,0,True
5462,56,92,0,False
5463,57,92,0,False
5464,58,92,0,False
5465,59,92,0,False
5466,60,92,1,True
5467,61,92,1,False
5468,62,92,1,False
5469,63,92,1,True
5470,64,92,0,False
5471,65,92,0,False
5472,0,93,0,False
5473,1,93,1,False
5474,2,93,0,True
5475,3,93,0,False
5476,4,93,1,True
5477,5,93,1,True
5478,12,93,1,True
5479,13,93,1,True
5480,14,93,1,True
5481,15,93,0,True
5482,16,93,1,False
5483,17,93,1,False
5484,18,93,1,False
5485,19,93,1,False
5486,20,93,0,True
5487,21,93,0,True
5488,22,93,0,True
5489,23,93,1,False
5490,24,93,1,True
5491,25,93,1,True
5492,26,93,1,True
5493,27,93,1,False
5494,28,93,0,False
5495,29,93,0,True
5496,30,93,0,True
5497,31,93,1,False
5498,32,93,0,True
5499,33,93,0,True
5500,34,93,0,False
5501,35,93,1,False
5502,36,93,1,True
5503,37,93,0,False
5504,38,93,0,False
5505,39,93,0,False
5506,40,93,0,False
5507,41,93,0,True
5508,42,93,0,True
5509,43,93,0,False
5510,44,93,0,True
5511,45,93,0,True
5512,46,93,0,False
5513,47,93,0,False
5514,48,93,0,False
5515,49,93,0,False
5516,50,93,1,True
5517,51,93,1,False
5518,52,93,1,False
5519,53,93,1,True
5520,54,93,1,False
5521,55,93,0,True
5522,56,93,1,False
5523,57,93,1,True
5524,58,93,1,False
5525,59,93,1,True
5526,60,93,1,False
5527,61,93,1,False
5528,62,93,1,False
5529,63,93,0,False
5530,64,93,0,True
5531,65,93,0,True
5532,0,94,0,True
5533,1,94,1,True
5534,2,94,1,False
5535,3,94,1,False
5536,4,94,1,True
5537,5,94,0,True
5538,12,94,1,False
5539,13,94,0,False
5540,14,94,0,True
5541,15,94,0,False
5542,16,94,0,False
5543,17,94,0,True
5544,18,94,0,True
5545,19,94,0,False
5546,20,94,0,False
5547,21,94,0,False
5548,22,94,1,False
5549,23,94,0,True
5550,24,94,1,False
5551,25,94,0,False
5552,26,94,0,True
5553,27,94,0,True
5554,28,94,1,True
5555,29,94,1,False
5556,30,94,0,True
5557,31,94,0,False
5558,32,94,1,False
5559,33,94,1,False
5560,34,94,1,True
5561,35,94,1,False
5562,36,94,1,True
5563,37,94,1,False
5564,38,94,0,True
5565,39,94,1,True
5566,40,94,1,False
5567,41,94,0,True
5568,42,94,0,True
5569,43,94,0,True
5570,44,94,1,False
5571,45,94,1,False
5572,46,94,0,False
5573,47,94,0,False
5574,48,94,0,False
5575,49,94,0,False
5576,50,94,0,True
5577,51,94,0,False
5578,52,94,0,True
5579,53,94,1,True
5580,54,94,0,False
5581,55,94,0,False
5582,56,94,1,False
5583,57,94,1,False
5584,58,94,0,True
5585,59,94,0,True
5586,60,94,1,False
5587,61,94,1,True
5588,62,94,1,True
5589,63,94,0,False
5590,64,94,0,True
5591,65,94,1,True
5592,6,95,0,False
5593,7,95,1,False
5594,8,95,1,False
5595,9,95,1,False
5596,10,95,0,True
5597,11,95,0,True
5598,12,95,1,False
5599,13,95,0,True
5600,14,95,1,True
5601,15,95,1,False
5602,16,95,1,False
5603,17,95,1,False
5604,18,95,1,True
5605,19,95,1,False
5606,20,95,0,False
5607,21,95,0,False
5608,22,95,0,False
5609,23,95,0,False
5610,24,95,0,True
5611,25,95,0,False
5612,26,95,0,True
5613,27,95,0,True
5614,28,95,0,True
5615,29,95,0,False
5616,30,95,0,False
5617,31,95,0,False
5618,32,95,0,False
5619,33,95,1,True
5620,34,95,1,False
5621,35,95,0,True
5622,36,95,0,False
5623,37,95,1,True
5624,38,95,1,True
5625,39,95,1,False
5626,40,95,1,False
5627,41,95,0,False
5628,42,95,0,False
5629,43,95,0,True
5630,44,95,1,False
5631,45,95,1,True
5632,46,95,0,False
5633,47,95,1,True
5634,48,95,0,False
5635,49,95,0,False
5636,50,95,0,True
5637,51,95,0,False
5638,52,95,0,False
5639,53,95,1,True
5640,54,95,1,False
5641,55,95,1,False
5642,56,95,1,True
5643,57,95,1,True
5644,58,95,1,True
5645,59,95,0,False
5646,60,95,1,True
5647,61,95,0,False
5648,62,95,0,False
5649,63,95,0,True
5650,64,95,0,False
5651,65,95,0,False
5652,0,96,0,True
5653,1,96,0,False
5654,2,96,0,False
5655,3,96,1,True
5656,4,96,0,True
5657,5,96,0,False
5658,6,96,1,True
5659,7,96,1,True
5660,8,96,1,True
5661,9,96,0,False
5662,10,96,0,False
5663,11,96,1,False
5664,12,96,0,True
5665,13,96,0,True
5666,14,96,0,False
5667,15,96,0,False
5668,16,96,0,True
5669,17,96,0,True
5670,18,96,0,False
5671,19,96,0,False
5672,20,96,1,False
5673,21,96,1,False
5674,22,96,1,True
5675,23,96,0,True
5676,33,96,1,True
5677,34,96,1,True
5678,35,96,1,True
5679,36,96,0,True
5680,37,96,1,False
5681,38,96,1,False
5682,39,96,0,True
5683,40,96,0,False
5684,41,96,0,False
5685,42,96,0,False
5686,43,96,1,True
5687,44,96,1,True
5688,45,96,0,True
5689,46,96,0,True
5690,47,96,0,False
5691,48,96,0,True
5692,49,96,1,True
5693,50,96,1,True
5694,51,96,1,True
5695,52,96,0,True
5696,53,96,0,False
5697,54,96,0,True
5698,55,96,0,False
5699,56,96,0,False
5700,57,96,0,True
5701,58,96,0,True
5702,59,96,0,True
5703,60,96,0,False
5704,61,96,0,False
5705,62,96,0,False
5706,63,96,0,False
5707,64,96,0,True
5708,65,96,0,True
5709,0,97,0,True
5710,1,97,0,False
5711,2,97,0,False
5712,3,97,1,False
5713,4,97,1,False
5714,5,97,0,True
5715,12,97,1,False
5716,13,97,1,True
5717,14,97,0,True
5718,15,97,0,False
5719,16,97,0,True
5720,17,97,0,True
5721,18,97,0,True
5722,19,97,0,False
5723,20,97,0,True
5724,21,97,0,False
5725,22,97,0,True
5726,23,97,0,False
5727,24,97,0,False
5728,25,97,0,False
5729,26,97,1,False
5730,27,97,1,False
5731,28,97,1,False
5732,29,97,1,True
5733,30,97,0,True
5734,31,97,0,True
5735,32,97,1,False
5736,33,97,1,True
5737,34,97,1,False
5738,35,97,0,False
5739,36,97,0,False
5740,37,97,0,False
5741,38,97,1,False
5742,39,97,0,False
5743,40,97,0,True
5744,41,97,0,True
5745,42,97,0,False
5746,43,97,0,False
5747,44,97,0,False
5748,45,97,0,True
5749,46,97,0,False
5750,47,97,0,False
5751,48,97,0,True
5752,49,97,1,False
5753,50,97,0,False
5754,51,97,0,True
5755,52,97,1,True
5756,53,97,1,False
5757,54,97,1,True
5758,55,97,0,True
5759,56,97,0,True
5760,57,97,0,True
5761,58,97,0,True
5762,59,97,0,False
5763,60,97,0,True
5764,61,97,0,True
5765,62,97,1,False
5766,63,97,1,False
5767,64,97,1,True
5768,65,97,0,True
5769,0,98,0,False
5770,1,98,0,True
5771,2,98,0,True
5772,3,98,0,False
5773,4,98,0,True
5774,5,98,0,False
5775,12,98,0,False
5776,13,98,1,True
5777,14,98,1,True
5778,15,98,0,False
5779,16,98,0,False
5780,17,98,1,False
5781,18,98,0,True
5782,19,98,0,False
5783,20,98,0,True
5784,21,98,0,False
5785,22,98,0,False
5786,23,98,0,False
5787,24,98,0,False
5788,25,98,0,True
5789,26,98,0,False
5790,27,98,1,True
5791,28,98,0,True
5792,29,98,0,False
5793,30,98,0,False
5794,31,98,0,False
5795,32,98,0,False
5796,33,98,0,False
5797,34,98,0,True
5798,35,98,0,False
5799,36,98,0,False
5800,37,98,0,False
5801,38,98,1,False
5802,39,98,1,False
5803,40,98,0,False
5804,41,98,0,True
5805,42,98,0,False
5806,43,98,0,True
5807,44,98,1,True
5808,45,98,1,False
5809,46,98,0,True
5810,47,98,0,False
5811,48,98,0,True
5812,49,98,0,False
5813,50,98,0,False
5814,51,98,0,False
5815,52,98,0,False
5816,53,98,1,False
5817,54,98,0,True
5818,55,98,1,True
5819,56,98,1,False
5820,57,98,1,True
5821,58,98,1,True
5822,59,98,1,True
5823,60,98,0,False
5824,61,98,0,False
5825,62,98,0,True
5826,63,98,0,False
5827,64,98,0,True
5828,65,98,0,True
5829,0,99,1,True
5830,1,99,1,True
5831,2,99,1,False
5832,3,99,0,True
5833,4,99,0,False
5834,5,99,0,False
5835,12,99,1,True
5836,13,99,1,True
5837,14,99,0,True
5838,15,99,1,False
5839,16,99,1,False
5840,17,99,0,True
5841,18,99,0,False
5842,19,99,0,True
5843,20,99,1,True
5844,21,99,0,False
5845,22,99,0,False
5846,23,99,1,True
5847,24,99,0,False
5848,25,99,1,False
5849,26,99,1,True
5850,27,99,1,False
5851,28,99,1,False
5852,29,99,0,False
5853,30,99,0,False
5854,31,99,0,True
5855,32,99,0,True
5856,33,99,0,False
5857,34,99,1,True
5858,35,99,1,False
5859,36,99,0,False
5860,37,99,0,False
5861,38,99,0,True
5862,39,99,0,True
5863,40,99,0,False
5864,41,99,0,False
5865,42,99,0,True
5866,43,99,0,False
5867,44,99,0,True
5868,45,99,0,True
5869,46,99,0,False
5870,47,99,1,False
5871,48,99,1,False
5872,49,99,0,False
5873,50,99,1,False
5874,51,99,1,True
5875,52,99,1,False
5876,53,99,0,False
5877,54,99,0,False
5878,55,99,0,True
5879,56,99,0,False
5880,57,99,0,False
5881,58,99,0,True
5882,59,99,0,True
5883,60,99,1,False
5884,61,99,1,True
5885,62,99,0,False
5886,63,99,1,True
5887,64,99,0,False
5888,65,99,0,True
